"","gene_id","log2_RE_FC","Z_score"
"491","ENSG00000031691",0.4429490579406,-2.22400391149943
"492","ENSG00000031698",-0.214466924565256,-11.8015581115424
"493","ENSG00000031823",0.0448617030573125,-3.31907053490457
"494","ENSG00000032219",-0.575333336602725,-10.7132079112824
"495","ENSG00000032389",0.0647016069400928,-5.85302273468204
"496","ENSG00000032444",0.064326922337581,-5.83918311698213
"497","ENSG00000032742",-0.152304718330762,-2.96942953265189
"498","ENSG00000033011",0.488096970554931,-2.29652279180868
"499","ENSG00000033030",-0.247016266063533,-7.36542505426307
"500","ENSG00000033050",0.200548012754092,-10.9394123882986
"501","ENSG00000033100",0.56854471782738,-4.39684544001441
"502","ENSG00000033122",-0.529649509050246,-7.26246203288936
"503","ENSG00000033170",0.252046321163643,-4.73330388215497
"504","ENSG00000033178",-0.202535921802977,-2.91073697788404
"505","ENSG00000033327",-0.274074969597724,-10.6079205393555
"506","ENSG00000033627",-0.158645976236527,-5.66269541739447
"507","ENSG00000033800",-0.55923836416869,-4.33813543422281
"508","ENSG00000033867",-0.670223578386622,-5.12183471492721
"509","ENSG00000034053",-0.106166842570952,-10.546834666858
"510","ENSG00000034152",0.234472517418164,-2.43475092678242
"511","ENSG00000034239",0.411277268079162,0.094205784182595
"512","ENSG00000034510",-0.099818076946457,0.379826186124929
"513","ENSG00000034533",-0.195913754144179,-2.97647236465431
"514","ENSG00000034677",-0.430255186987135,-12.1329727616692
"515","ENSG00000034693",-0.429527586449485,-7.52864522254694
"516","ENSG00000034713",-0.155813294085758,-7.1094803611416
"517","ENSG00000034971",NA,NA
"518","ENSG00000035115",0.270892067121414,-7.78005170970721
"519","ENSG00000035141",-0.162013215112341,-12.2427772831051
"520","ENSG00000035403",-0.0471149095794553,-4.37995088252608
"521","ENSG00000035499",0.886801550309017,-0.58653747424453
"522","ENSG00000035664",0.636318430175905,0.286015611660876
"523","ENSG00000035681",-0.312981554658765,-6.06050875295209
"524","ENSG00000035687",-0.139426725795689,-10.0836819181242
"525","ENSG00000035720",-1.45329863336792,NA
"526","ENSG00000035862",0.0118971450689272,-5.83030597410285
"527","ENSG00000035928",-0.270622728370174,-7.63222843991071
"528","ENSG00000036054",-0.325475217751425,-8.7037091883303
"529","ENSG00000036257",-0.164127048898202,-10.5488199589515
"530","ENSG00000036448",-0.0452199309172191,-3.85740050001013
"531","ENSG00000036473",NA,NA
"532","ENSG00000036530",0.351310518820047,-4.33581074921072
"533","ENSG00000036549",-0.184896761128908,-6.8111363603062
"534","ENSG00000036565",2.42393428304525,1.55292263682389
"535","ENSG00000036672",0.720715218801307,-0.999751332892391
"536","ENSG00000036828",NA,NA
"537","ENSG00000037042",0.0474789273901179,-3.48037080099127
"538","ENSG00000037241",-0.0791826304481754,-7.1048296474566
"539","ENSG00000037280",1.07575109241218,0.109408229452882
"540","ENSG00000037474",-0.302244598377872,-5.16723777597053
"541","ENSG00000037637",-0.0105411116335753,-8.87616462262484
"542","ENSG00000037749",-0.0158088787135193,-11.297401425843
"543","ENSG00000037757",0.184495324678743,-2.84007816832819
"544","ENSG00000037897",0.695062141682016,-0.614681757579607
"545","ENSG00000037965",-2.98075996432726,NA
"546","ENSG00000038002",1.36258886047882,-0.000465252892267953
"547","ENSG00000038210",-0.365282331247133,-4.45362772994739
"548","ENSG00000038219",-0.368030809507864,-7.56960579408448
"549","ENSG00000038274",0.23411084629873,-2.02544484593122
"550","ENSG00000038295",-0.293886175817169,-1.51685914984807
"551","ENSG00000038358",-0.169932444185849,-3.94680388413137
"552","ENSG00000038382",-0.623871287799738,-2.79482462613689
"553","ENSG00000038427",-0.498615757894299,-3.70368972515999
"554","ENSG00000038532",-0.345072367914349,-7.07171242240353
"555","ENSG00000038945",-Inf,NA
"556","ENSG00000039068",-0.947307736419761,-1.6516267436675
"557","ENSG00000039123",-0.241852350934892,-5.37089143706972
"558","ENSG00000039139",-0.939591578943323,-1.1562798059379
"559","ENSG00000039319",-0.498198428574736,-3.35302620872486
"560","ENSG00000039523",-0.185384779584725,-8.80150608022376
"561","ENSG00000039537",-0.588253417502768,-1.18568053019827
"562","ENSG00000039560",-0.129464664494567,-4.86431887337422
"563","ENSG00000039600",0.135775088489905,1.30262291776733
"564","ENSG00000039650",0.560883414243377,-2.96789355858811
"565","ENSG00000039987",Inf,NA
"566","ENSG00000040199",-0.198288949636471,-5.72156204015995
"567","ENSG00000040275",0.0400240663895841,-2.82639359850638
"568","ENSG00000040341",-0.441450286190646,-14.4151718588428
"569","ENSG00000040487",0.525801387477074,-2.68039773042287
"570","ENSG00000040531",-0.0353958890941234,-2.87245029329202
"571","ENSG00000040608",0.588182641758197,-3.95888469629639
"572","ENSG00000040633",-0.215638120860199,-1.66674143401469
"573","ENSG00000040731",-0.163662172221218,-5.40364538453932
"574","ENSG00000040933",0.0522038232772179,-6.61446992456516
"575","ENSG00000041353",-0.433038285933685,-6.18016268305934
"576","ENSG00000041357",-0.210565119794662,-8.08287361503536
"577","ENSG00000041515",-0.505512220154622,-8.1705160142771
"578","ENSG00000041802",0.259387332004276,-4.4130633485819
"579","ENSG00000041880",-0.108631589731805,-8.55980837521086
"580","ENSG00000041982",0.657091547319678,-1.69206777071885
"581","ENSG00000041988",0.0841524310660925,-5.63284608934524
"582","ENSG00000042062",-Inf,NA
"583","ENSG00000042088",0.122536552805129,-34.2897507292128
"584","ENSG00000042286",0.232953546852725,-2.4930282463084
"585","ENSG00000042304",Inf,NA
"586","ENSG00000042317",-0.521474626459426,-26.7955948120174
"587","ENSG00000042429",-0.0590484620186194,-4.50318300471812
"588","ENSG00000042445",0.37157359227781,-2.26697902972672
"589","ENSG00000042493",-0.315135870534169,-0.528417199386528
"590","ENSG00000042753",0.0195698918547671,-2.16372713171567
"591","ENSG00000042781",-0.761063445023685,-2.16938107636361
"592","ENSG00000042813",NA,NA
"593","ENSG00000042832",0.199542846925836,0.0840686252183547
"594","ENSG00000042980",-0.312124819829019,-0.27798706564484
"595","ENSG00000043039",-0.478755510839377,NA
"596","ENSG00000043093",-0.456136812374396,-18.0116869561137
"597","ENSG00000043143",-0.0233422776420896,-3.75522097001962
"598","ENSG00000043355",0.556082500493792,-1.22333577491843
"599","ENSG00000043462",-Inf,NA
"600","ENSG00000043514",0.193781134345597,-8.57424032517519
"601","ENSG00000043591",-0.674186665083991,-0.241941467107937
"602","ENSG00000044012",NA,NA
"603","ENSG00000044090",0.304904991779082,-3.35311529946564
"604","ENSG00000044115",0.195002650882082,-7.67200899821836
"605","ENSG00000044446",-0.185014115399114,-4.93266490547541
"606","ENSG00000044459",0.0382383060072088,-2.65442326808671
"607","ENSG00000044524",0.0759309397850387,-4.34112449861843
"608","ENSG00000044574",0.197269308007766,-4.96920883615225
"609","ENSG00000046604",0.79463458923081,-3.81417322108576
"610","ENSG00000046647",0.0515073463074998,-8.03551802437233
"611","ENSG00000046651",0.198040886273902,-3.91850710935898
"612","ENSG00000046653",0.312009992200066,-4.62337828559519
"613","ENSG00000046774",NA,NA
"614","ENSG00000046889",-0.609506401631467,-5.384311378058
"615","ENSG00000047056",-0.346799850347449,-14.4966439715101
"616","ENSG00000047188",-0.14604409543745,-3.31310777920363
"617","ENSG00000047230",-0.150445876465433,-10.5245549233092
"618","ENSG00000047249",-0.0574712404890935,-4.95336496163537
"619","ENSG00000047315",-0.0478576071132952,-4.23819502515685
"620","ENSG00000047346",-0.49243189882087,-12.5601661386916
"621","ENSG00000047365",0.228484024135124,-1.34330260591958
"622","ENSG00000047410",-0.190721602796866,-3.49519388005028
"623","ENSG00000047457",4.59042956136271,NA
"624","ENSG00000047578",-0.25052491367375,-10.5333147043528
"625","ENSG00000047579",-0.141166814357067,-6.6934196488546
"626","ENSG00000047597",0.258324877882179,-7.42788639462269
"627","ENSG00000047617",1.10670409197877,0.578942568337817
"628","ENSG00000047621",-0.231204748772805,-14.0389982606945
"629","ENSG00000047634",0.0946466813976529,-13.1379229617148
"630","ENSG00000047644",-0.255842929209379,-5.56932000137084
"631","ENSG00000047648",0.10859754039025,-2.27750188990469
"632","ENSG00000047662",0.171238311745628,-1.18774349933076
"633","ENSG00000047849",0.0285679473776244,-19.6815092432999
"634","ENSG00000047932",-0.195663313584971,-7.31770213943904
"635","ENSG00000047936",NA,NA
"636","ENSG00000048028",0.812606832519241,-1.90293503135237
"637","ENSG00000048052",-0.146931351919731,-36.2482988753907
"638","ENSG00000048140",0.360684309219565,-5.49504009358446
"639","ENSG00000048162",0.32819210950393,-0.611326864029502
"640","ENSG00000048342",0.530231992826459,-1.41343497107928
"641","ENSG00000048392",0.0106834742959833,-1.33127626791005
"642","ENSG00000048405",-0.467712711085117,-7.79196936278193
"643","ENSG00000048462",NA,NA
"644","ENSG00000048471",-0.319570053493423,-5.29291305861316
"645","ENSG00000048540",-0.212201259961163,-6.88516283184339
"646","ENSG00000048544",-0.0395920266482578,-8.11171287807051
"647","ENSG00000048545",0.98645398344862,2.40728135716473
"648","ENSG00000048649",-0.727729681062815,-4.45200673914944
"649","ENSG00000048707",-0.665231557652425,-2.77807831706983
"650","ENSG00000048740",-0.219400927245885,-7.07400669732189
"651","ENSG00000048828",0.067939810594042,-1.8792559789493
"652","ENSG00000048991",-0.238852449779749,-11.9166549420812
"653","ENSG00000049089",0.0999962850278009,-3.67835891245056
"654","ENSG00000049130",0.0378115228193296,-4.68719415449649
"655","ENSG00000049167",0.0525475760385328,-9.96793903736352
"656","ENSG00000049192",0.676518707735951,-0.966345636750966
"657","ENSG00000049239",0.31541902578332,-4.30419991403736
"658","ENSG00000049245",-0.17994427394602,-3.5530182430871
"659","ENSG00000049246",-0.0350919708576901,-3.71770267924149
"660","ENSG00000049247",-Inf,NA
"661","ENSG00000049249",-0.577038265529291,-1.01289061509419
"662","ENSG00000049283",-0.539439143363106,-1.38003917572562
"663","ENSG00000049323",0.984087108288707,-0.464238505140062
"664","ENSG00000049449",0.56910293286941,-8.22143041266133
"665","ENSG00000049540",1.58939609490966,0.211209516726967
"666","ENSG00000049541",0.619102953811839,-0.383211643326343
"667","ENSG00000049618",-0.445474800668066,-24.8534524822641
"668","ENSG00000049656",0.263884120101133,-0.962354531198957
"669","ENSG00000049759",-0.297856714083062,-5.82640435807419
"670","ENSG00000049768",0.664640683601209,1.42246648867816
"671","ENSG00000049769",-0.375537627171226,-1.54960199218591
"672","ENSG00000049860",0.262102050873801,-5.20693258431407
"673","ENSG00000049883",0.928266706202952,-2.22958627566705
"674","ENSG00000050030",-0.465125181503757,-7.50795954371002
"675","ENSG00000050130",0.0544723643491985,-3.19666740857879
"676","ENSG00000050165",0.0584232931403356,-11.510723366023
"677","ENSG00000050327",0.0428016071648911,-2.14690228220922
"678","ENSG00000050344",0.0371411063806683,-5.73091650977986
"679","ENSG00000050393",0.135386819754397,-3.21045534015516
"680","ENSG00000050405",-0.308049626540909,-4.39245135495794
"681","ENSG00000050426",-0.107923581115609,-23.6586802468671
"682","ENSG00000050438",-0.590161817108626,-3.8344738129179
"683","ENSG00000050555",-0.631085598627934,-0.865162595321356
"684","ENSG00000050628",-0.363898504880907,-7.74147511519828
"685","ENSG00000050730",-0.902865868931466,-0.90122502283514
"686","ENSG00000050748",-0.0517362389291628,-33.4790499506808
"687","ENSG00000050767",1.17036516041958,0.134495230361446
"688","ENSG00000050820",-0.340661439010261,-3.17076177502161
"689","ENSG00000051009",0.170510401851562,-2.54709411512087
"690","ENSG00000051108",0.101172440301646,-5.78209646873985
"691","ENSG00000051128",0.332569744180865,-1.6972264173907
"692","ENSG00000051180",0.287886832661369,-0.470965027478798
"693","ENSG00000051341",-0.987132031255015,-4.60729046768501
"694","ENSG00000051382",0.0703299826137417,-8.06942396979322
"695","ENSG00000051523",-0.143309571959787,-1.30367496148783
"696","ENSG00000051596",-0.177623809675891,-8.21104130939684
"697","ENSG00000051620",-0.00172103386015441,-5.27211344573552
"698","ENSG00000051825",-0.268440515374279,-4.46022184261648
"699","ENSG00000052126",-0.392739806521304,-11.0573258082941
"700","ENSG00000052344",0.202241052052593,-1.11310107857374
"701","ENSG00000052723",-0.0258829688004792,-2.92476898470112
"702","ENSG00000052749",0.0598827373709898,-5.0901070206337
"703","ENSG00000052795",-0.104896855684026,-9.54329744479697
"704","ENSG00000052802",0.213925712827423,-6.10032666227937
"705","ENSG00000052841",0.0801750948046498,-3.64462993450253
"706","ENSG00000052850",1.68852281174908,NA
"707","ENSG00000053108",-0.368286371386234,-10.6887117268116
"708","ENSG00000053254",-0.260194903549005,-8.7927918650539
"709","ENSG00000053328",0.824029617921225,-0.692337732487616
"710","ENSG00000053371",0.307968306525675,-1.75086102239508
"711","ENSG00000053372",0.157529071575328,-5.11399943007786
"712","ENSG00000053438",0.111160968113487,1.32038080801923
"713","ENSG00000053501",-0.0646844200687871,-4.49032740691767
"714","ENSG00000053524",-0.621529615974341,-14.1179570545841
"715","ENSG00000053702",-Inf,NA
"716","ENSG00000053747",1.33422978184246,0.363667527918837
"717","ENSG00000053770",0.0587165049694167,-7.20013952557279
"718","ENSG00000053900",-0.385883775489228,-2.97732018360664
"719","ENSG00000053918",1.0057833127098,2.07582922001905
"720","ENSG00000054116",-0.0945106260250609,-19.5375829725962
"721","ENSG00000054118",-0.198223331559185,-24.3586483647786
"722","ENSG00000054148",0.484548178367399,-0.477233237229159
"723","ENSG00000054179",0.989666815730385,-0.453909562189825
"724","ENSG00000054219",-0.115511757981976,0.603518283675033
"725","ENSG00000054267",-0.197433944132519,-5.96589794440687
"726","ENSG00000054277",0.405363790891489,-8.36383191937827
"727","ENSG00000054282",-0.633019430413391,-6.18872680753651
"728","ENSG00000054356",-0.257634754497019,-10.4803457105507
"729","ENSG00000054392",0.585022935163085,-0.800033231214722
"730","ENSG00000054523",-0.412287250138101,-5.58510994479205
"731","ENSG00000054598",-0.554440034672743,-1.44373077700861
"732","ENSG00000054611",-0.00556580922768516,-8.15783691187137
"733","ENSG00000054654",0.45162825278435,-0.710077964916787
"734","ENSG00000054690",-0.600690044116895,-3.11822131496324
"735","ENSG00000054793",-0.211853584919012,-8.08881317051679
"736","ENSG00000054796",NA,NA
"737","ENSG00000054803",-0.258455212598964,-0.969170333766826
"738","ENSG00000054938",Inf,NA
"739","ENSG00000054965",-0.127485740055023,-12.2371423904959
"740","ENSG00000054967",0.356387082822148,-9.07487701204341
"741","ENSG00000054983",0.21905574943502,-4.30241440498709
"742","ENSG00000055044",-0.0147981821501592,-3.7778951070929
"743","ENSG00000055070",0.0757165032088386,-0.864747303781567
"744","ENSG00000055118",0.0880337262394928,-17.5598198964539
"745","ENSG00000055130",-0.163639364816642,-15.2303751271837
"746","ENSG00000055147",-0.222241888349731,-3.63015906020741
"747","ENSG00000055163",0.0684440260883137,-16.3879113324521
"748","ENSG00000055208",0.0803368562070694,-11.984341719215
"749","ENSG00000055211",0.264083220545345,-8.50478585467396
"750","ENSG00000055332",-0.223848608460889,-6.1267422257064
"751","ENSG00000055483",-0.127068401787448,-2.53685147678996
"752","ENSG00000055609",-0.853552800120828,-4.70900885635168
"753","ENSG00000055732",Inf,NA
"754","ENSG00000055813",0.0522004713030396,-8.93861429535591
"755","ENSG00000055917",0.102629030052197,-15.6296278453397
"756","ENSG00000055950",0.261703256066773,-8.83851258125955
"757","ENSG00000055955",1.4248565804673,-0.054375522687212
"758","ENSG00000055957",Inf,0.113949425077642
"759","ENSG00000056050",-0.157403979259237,-3.26355766864914
"760","ENSG00000056097",-0.152018889205041,-14.0151420445419
"761","ENSG00000056277",-0.175407492377625,-7.10578322112096
"762","ENSG00000056291",Inf,NA
"763","ENSG00000056487",0.00336733482849555,-3.84683585793947
"764","ENSG00000056558",0.132424160957064,-4.93372807886021
"765","ENSG00000056586",-0.302812332222879,-15.4982372082744
"766","ENSG00000056736",1.31320007761598,0.324605090274048
"767","ENSG00000056972",-0.995534679464647,-0.0856356927569251
"768","ENSG00000056998",0.0389802625396107,-12.5991964316392
